run_id,method,time_s,cpu_mcores
28,Submariner,6,-13.539694249091768
28,Submariner,7,4.955024741535351
28,Submariner,8,1.99226420753112
28,Submariner,9,0.7599757413409167
28,Submariner,10,-0.7174692638964498
28,Submariner,11,11.639580107532254
28,Submariner,12,-1.555491537274231
28,Submariner,13,4.071630562716976
28,Submariner,14,0.20214907991109754
28,Submariner,15,5.873953579543004
28,Submariner,16,-1.381256167890364
28,Submariner,17,-3.661859183377584
28,Submariner,18,14.778615993482344
28,Submariner,19,7.888866346085241
28,Submariner,20,-7.783375516752853
28,Submariner,21,-4.76593817790182
28,Submariner,22,4.794930083195155
28,Submariner,23,-1.5193183762224471
28,Submariner,24,3.507132524827296
28,Submariner,25,16.103443794749676
28,Submariner,26,4.118905107070703
28,Submariner,27,6.554961903003573
28,Submariner,28,11.226737684409834
28,Submariner,29,-0.2900455037520917
28,Submariner,30,7.058080655529246
28,Submariner,31,16.854603499070375
28,Submariner,32,11.142831897591533
28,Submariner,33,12.246972370362862
28,Submariner,34,11.323303548224448
28,Submariner,35,10.593604711001547
28,Submariner,36,21.327857757231026
28,Submariner,37,22.760618664047538
28,Submariner,38,25.422569085851652
28,Submariner,39,30.54232543369011
28,Submariner,40,20.790076489703235
28,Submariner,41,9.536647193753115
28,Submariner,42,30.257575972495545
28,Submariner,43,27.43525621314106
28,Submariner,44,24.31454354537201
28,Submariner,45,34.63986825614276
28,Submariner,46,15.449866411109342
28,Submariner,47,28.180457280821848
28,Submariner,48,29.30450752535116
28,Submariner,49,36.33273860513294
28,Submariner,50,44.0261242319968
28,Submariner,51,34.133968595431256
28,Submariner,52,22.7046488880611
28,Submariner,53,25.942957927428345
28,Submariner,54,34.194840026771175
28,Submariner,55,14.582005618034842
28,Submariner,56,15.237019406336415
28,Submariner,57,5.872440989049739
28,Submariner,58,5.015392571981645
28,Submariner,59,7.078797664568334
28,Submariner,60,0.7102696439880507
28,Submariner,61,12.478704363510465
28,Submariner,62,21.44901906873266
28,Submariner,63,-0.5552720866028267
28,Submariner,64,-9.533376942401505
28,Submariner,65,9.681206711187588
28,Submariner,66,-1.701094988511957
28,Submariner,67,-5.910076879943872
28,Submariner,68,2.817190602561128
28,Submariner,69,10.623872566673722
28,Submariner,70,-6.575854803009653
28,Submariner,71,-0.8625063730646798
28,Submariner,72,3.9034592531609267
28,Submariner,73,4.1217286793425
28,Submariner,74,-4.515766019368026
28,Submariner,75,-1.4780328396559363
28,Submariner,76,5.0307589342789525
28,Submariner,77,7.256728975525638
28,Submariner,78,-5.1657146091915545
28,Submariner,79,-6.5353199508672954
28,Submariner,80,-2.2737486026444786
28,Submariner,81,-6.360436410659186
28,Submariner,82,17.3293196569324
28,Submariner,83,24.646488845360718
28,Submariner,84,-0.6096067078609998
28,Submariner,85,-10.700989068692698
28,Submariner,86,7.227992260782335
28,Submariner,87,-3.557702208915286
28,Submariner,88,-6.998504363095007
28,Submariner,89,-8.404922216900697
28,Submariner,90,6.180884613692349
28,Submariner,91,-10.613597584365998
28,Submariner,92,-14.010768304578006
28,Submariner,93,-3.628994218374797
28,Submariner,94,0.496542936280455
28,Submariner,95,6.171885920756721
28,Submariner,96,12.157180274229997
28,Submariner,97,1.3430395264541979
28,Submariner,98,-11.023944762597658
28,Submariner,99,3.040527778072766
28,Submariner,100,8.450760669233116
28,Submariner,101,-6.284466547087911
28,Submariner,102,-7.058525548564237
28,Submariner,103,-0.1464190605172688
28,Submariner,104,12.317204926978837
28,Submariner,105,3.435486745098955
28,Submariner,106,5.5909060708509815
28,Submariner,107,-10.945627176728859
28,Submariner,108,9.38861523738333
28,Submariner,109,-7.255134864311582
28,Submariner,110,-1.403501543935564
28,Submariner,111,-5.251482681442662
28,Submariner,112,-3.318656981730324
28,Submariner,113,-6.5254314518184255
28,Submariner,114,6.96169270807799
28,Submariner,115,-3.024316140561499
28,Submariner,116,-8.405389381916025
28,Submariner,117,22.73322998725036
28,Submariner,118,3.69441540971715
28,Submariner,119,3.1090930117057614
28,Submariner,120,-12.36924612894631
28,MySolution,0,5.64354642924003
28,MySolution,1,7.143306831345482
28,MySolution,2,0.6384284002148704
28,MySolution,3,-13.713281114554778
28,MySolution,4,9.840078480128904
28,MySolution,5,17.758825336197432
28,MySolution,6,1.0886327218589675
28,MySolution,7,-1.3227227406331097
28,MySolution,8,3.140492023544049
28,MySolution,9,17.475077584426714
28,MySolution,10,-2.6811224440841084
28,MySolution,11,12.65355231057103
28,MySolution,12,-6.9964240288746264
28,MySolution,13,1.4613549997879796
28,MySolution,14,-3.3772348634222666
28,MySolution,15,14.32417573214856
28,MySolution,16,6.858004480185974
28,MySolution,17,8.252743661257103
28,MySolution,18,11.517452037461272
28,MySolution,19,16.369838193844384
28,MySolution,20,21.17214022438537
28,MySolution,21,37.42831381125155
28,MySolution,22,35.64914276330429
28,MySolution,23,23.511854868132414
28,MySolution,24,32.95524103827854
28,MySolution,25,28.317978722501717
28,MySolution,26,23.86315100439935
28,MySolution,27,30.248880457426772
28,MySolution,28,26.548801646173093
28,MySolution,29,29.793114338994663
28,MySolution,30,19.984154476745488
28,MySolution,31,17.32271237118848
28,MySolution,32,14.809158936210633
28,MySolution,33,21.89726629208828
28,MySolution,34,18.058934698787354
28,MySolution,35,18.864869116126528
28,MySolution,36,5.761338898153033
28,MySolution,37,5.273636830582753
28,MySolution,38,-2.4495059936066
28,MySolution,39,-5.844572443628785
28,MySolution,40,9.6038193868576
28,MySolution,41,-7.7913112537355325
28,MySolution,42,-0.39815934719318724
28,MySolution,43,2.451232626235885
28,MySolution,44,-7.414469816312101
28,MySolution,45,17.19843989537348
28,MySolution,46,2.117638981006293
28,MySolution,47,2.277494858949262
28,MySolution,48,3.521228990348492
28,MySolution,49,-1.2382415564614881
28,MySolution,50,-12.419843139900053
28,MySolution,51,1.7504497732391147
28,MySolution,52,-11.522086960791258
28,MySolution,53,4.177614662215151
28,MySolution,54,-0.8189831609695557
28,MySolution,55,2.6581586270206006
28,MySolution,56,-7.312804559393844
28,MySolution,57,0.639392943609495
28,MySolution,58,-3.2554847967165226
28,MySolution,59,3.7092673829919165
28,MySolution,60,-1.831836024476043
28,MySolution,61,0.011079266622998556
28,MySolution,62,-3.8167750470531305
28,MySolution,63,-10.445473562992563
28,MySolution,64,-0.05300969501961823
28,MySolution,65,-0.07982515779071775
28,MySolution,66,0.061613570326287566
28,MySolution,67,-9.1687109738093735
28,MySolution,68,7.832349050880381
28,MySolution,69,4.925775661662386
28,MySolution,70,-1.9226664589414468
28,MySolution,71,4.880238821820833
28,MySolution,72,-11.536158249815605
28,MySolution,73,-18.332670779919162
28,MySolution,74,2.445401386982502
28,MySolution,75,12.69545149296104
28,MySolution,76,-4.728621280202364
28,MySolution,77,0.7173409973542021
28,MySolution,78,5.234523709219796
28,MySolution,79,7.697622657594217
28,MySolution,80,-11.671273438303189
28,MySolution,81,0.018443389109398044
28,MySolution,82,-8.206367137435272
28,MySolution,83,-1.9794190693369103
28,MySolution,84,-5.741613573416982
28,MySolution,85,-1.4549414539013203
28,MySolution,86,-2.4367728114693974
28,MySolution,87,-9.80334560900865
28,MySolution,88,-3.0224677037315164
28,MySolution,89,7.012749328943274
28,MySolution,90,-1.875332770624452
28,MySolution,91,-9.260142616700874
28,MySolution,92,0.21795431000392224
28,MySolution,93,-11.922094106133855
28,MySolution,94,-6.653453741462487
28,MySolution,95,-1.8892506193212752
28,MySolution,96,-7.310615232494825
28,MySolution,97,-2.4467882487597223
28,MySolution,98,9.368812610447955
28,MySolution,99,-14.973092440777721
28,MySolution,100,-15.214730494785064
28,MySolution,101,0.11298188606752732
28,MySolution,102,-3.086113791193542
28,MySolution,103,-1.355958977464014
28,MySolution,104,3.8131416392621835
28,MySolution,105,8.373471869127854
28,MySolution,106,-2.6300455767987088
28,MySolution,107,7.705460134026525
28,MySolution,108,13.345905424729755
28,MySolution,109,-8.67482499910525
28,MySolution,110,8.816658460664573
28,MySolution,111,13.765837715804171
28,MySolution,112,6.575025813713058
28,MySolution,113,7.14421704596368
28,MySolution,114,-8.096933013397436
28,MySolution,115,1.4563557144233392
28,MySolution,116,2.993663190489953
28,MySolution,117,-1.7391670657301432
28,MySolution,118,-6.47269771291594
28,MySolution,119,1.6932186493297565
28,MySolution,120,-7.015230694828906
29,Submariner,0,10.293254072844043
29,Submariner,1,12.975213448307445
29,Submariner,2,1.4795074955100858
29,Submariner,3,-12.282287533518938
29,Submariner,4,7.786036791490438
29,Submariner,5,-6.9126210157792904
29,Submariner,6,8.316081513339677
29,Submariner,7,13.926577898519916
29,Submariner,8,2.885226301326341
29,Submariner,9,5.026153990480766
29,Submariner,10,-0.04836614934963729
29,Submariner,11,-3.4738798063833647
29,Submariner,12,-6.465950876345026
29,Submariner,13,-0.17743746300790053
29,Submariner,14,12.059882506629112
29,Submariner,15,6.778333290261598
29,Submariner,16,-0.20452155954925533
29,Submariner,17,-6.5096664106127715
29,Submariner,18,-0.5051258570469828
29,Submariner,19,-4.447059059254444
29,Submariner,20,8.588412184696764
29,Submariner,21,-7.110793120225871
29,Submariner,22,5.586531926203607
29,Submariner,23,14.113138945629235
29,Submariner,24,10.293387815252842
29,Submariner,25,4.516337199707959
29,Submariner,26,15.864090840378081
29,Submariner,27,25.686285716751875
29,Submariner,28,9.685442040515296
29,Submariner,29,4.09890535735313
29,Submariner,30,9.332712654246487
29,Submariner,31,22.624335370322235
29,Submariner,32,27.957034332513352
29,Submariner,33,14.090755954443647
29,Submariner,34,14.36858111203577
29,Submariner,35,15.912163503760937
29,Submariner,36,9.231472654688211
29,Submariner,37,23.39813688887548
29,Submariner,38,28.7835909432736
29,Submariner,39,22.841886827321737
29,Submariner,40,33.44751739909347
29,Submariner,41,28.583027942708505
29,Submariner,42,28.564387852101955
29,Submariner,43,31.460257620411955
29,Submariner,44,29.497842319580222
29,Submariner,45,20.838978643521735
29,Submariner,46,38.82504032140038
29,Submariner,47,20.242228984168403
29,Submariner,48,14.716684129418345
29,Submariner,49,20.911874632024592
29,Submariner,50,25.976246302229605
29,Submariner,51,15.13306633431153
29,Submariner,52,30.910249948569415
29,Submariner,53,23.03235625881099
29,Submariner,54,11.646236427307867
29,Submariner,55,34.289376188899425
29,Submariner,56,17.617987498420593
29,Submariner,57,6.757303669730364
29,Submariner,58,16.010123097011572
29,Submariner,59,28.5417227166797
29,Submariner,60,5.521232562898696
29,Submariner,61,-0.8824709065373906
29,Submariner,62,5.5022245933306815
29,Submariner,63,12.068336959713053
29,Submariner,64,5.201302013108036
29,Submariner,65,9.734730130016812
29,Submariner,66,0.15500668260167583
29,Submariner,67,8.404328137003985
29,Submariner,68,7.891375236032829
29,Submariner,69,2.608530056450902
29,Submariner,70,5.129534183385196
29,Submariner,71,4.66791758857836
29,Submariner,72,5.462003543064118
29,Submariner,73,12.700239367650132
29,Submariner,74,10.335836360127459
29,Submariner,75,17.763960676832088
29,Submariner,76,17.91561791852315
29,Submariner,77,-0.9314695605311321
29,Submariner,78,1.490082785446118
29,Submariner,79,-7.626019394787083
29,Submariner,80,-13.638635180039683
29,Submariner,81,8.585791282116872
29,Submariner,82,3.2512620581956604
29,Submariner,83,26.8771038584594
29,Submariner,84,0.6172791536037745
29,Submariner,85,-1.600470141624634
29,Submariner,86,6.493894616209804
29,Submariner,87,-12.42822150641317
29,Submariner,88,-6.554208834852614
29,Submariner,89,8.688287231550104
29,Submariner,90,1.9973909996790449
29,Submariner,91,2.6164389284548926
29,Submariner,92,0.9133557166023782
29,Submariner,93,-9.78335025326014
29,Submariner,94,-14.204054034824859
29,Submariner,95,-13.320390319983066
29,Submariner,96,5.999772612157103
29,Submariner,97,-0.3455926150138399
29,Submariner,98,-0.4195310114191112
29,Submariner,99,7.394855178886898
29,Submariner,100,9.532137430938356
29,Submariner,101,-10.922039084268498
29,Submariner,102,3.8636932814935516
29,Submariner,103,12.939307110499048
29,Submariner,104,13.529779879107503
29,Submariner,105,0.03564307471085887
29,Submariner,106,7.427768901510182
29,Submariner,107,5.851949917598758
29,Submariner,108,14.103194462531821
29,Submariner,109,14.082466838362764
29,Submariner,110,-7.692690233558098
29,Submariner,111,-6.302617202619053
29,Submariner,112,16.61648432411753
29,Submariner,113,3.567560336739332
29,Submariner,114,-3.3426882855805635
29,Submariner,115,4.601121952990711
29,Submariner,116,-2.821218630660143
29,Submariner,117,5.5578650696661445
29,Submariner,118,-5.423772424693899
29,Submariner,119,4.713825733118717
29,Submariner,120,11.406323396603208
29,MySolution,0,4.135494634023799
29,MySolution,1,2.0326514518520518
29,MySolution,2,-14.65568943965889
29,MySolution,3,-1.1546173152039614
29,MySolution,4,1.1413716814914021
29,MySolution,5,5.373193054160712
29,MySolution,6,-0.79365575243542
29,MySolution,7,1.6087623026245117
29,MySolution,8,5.459214500453925
29,MySolution,9,-1.7186518488235158
29,MySolution,10,6.112619970689652
29,MySolution,11,6.432936455504311
29,MySolution,12,-3.8554483331128253
29,MySolution,13,4.822594621581428
29,MySolution,14,8.868928234014092
29,MySolution,15,10.750967941804026
29,MySolution,16,4.5812788832080145
29,MySolution,17,22.88279739949399
29,MySolution,18,28.1256904577124
29,MySolution,19,19.377376816282286
29,MySolution,20,13.073973585330142
29,MySolution,21,28.652135569942526
29,MySolution,22,29.89391560969909
29,MySolution,23,18.33761503304065
29,MySolution,24,25.7547926766436
29,MySolution,25,30.09086696250502
29,MySolution,26,17.043771257103568
29,MySolution,27,26.006121463212104
29,MySolution,28,12.094938946832308
29,MySolution,29,23.155148697680264
29,MySolution,30,20.13623999603373
29,MySolution,31,21.206352947930824
29,MySolution,32,24.55159169567048
29,MySolution,33,13.92985058216272
29,MySolution,34,29.248945192770417
29,MySolution,35,6.715526099115427
29,MySolution,36,17.18381461262113
29,MySolution,37,10.250771175838004
29,MySolution,38,11.401796800869
29,MySolution,39,19.344437046091894
29,MySolution,40,-3.7041660074336447
29,MySolution,41,11.940792738256274
29,MySolution,42,-7.644295807444058
29,MySolution,43,5.474040217631629
29,MySolution,44,-10.477565375159823
29,MySolution,45,-5.6056905225422735
29,MySolution,46,-4.298630093105721
29,MySolution,47,-16.049602173007333
29,MySolution,48,-2.5197782545382355
29,MySolution,49,-10.522844853660166
29,MySolution,50,-32.1384305557729
29,MySolution,51,-1.1868552369740109
29,MySolution,52,5.441906641961678
29,MySolution,53,-9.478726568019612
29,MySolution,54,-4.9523696475844
29,MySolution,55,1.4018194344365835
29,MySolution,56,-2.2410831228181514
29,MySolution,57,-3.35894159273493
29,MySolution,58,9.886620119687626
29,MySolution,59,11.021039920865459
29,MySolution,60,-1.5041597134271942
29,MySolution,61,4.744753344153993
29,MySolution,62,-2.186283363726782
29,MySolution,63,1.1507921334897206
29,MySolution,64,-5.100743398362528
29,MySolution,65,-7.385359003182049
29,MySolution,66,12.20271312052495
29,MySolution,67,9.929334370470743
29,MySolution,68,4.326265822139401
29,MySolution,69,-17.939559374220053
29,MySolution,70,-4.518198222206281
29,MySolution,71,-10.037508484502938
29,MySolution,72,5.153459447126475
29,MySolution,73,4.624153494614838
29,MySolution,74,-5.0424316419104604
29,MySolution,75,8.344233877886053
29,MySolution,76,6.954493231459486
29,MySolution,77,-7.349978281908697
29,MySolution,78,-0.41543836706835313
29,MySolution,79,-0.483333145127189
29,MySolution,80,-4.096289305643227
29,MySolution,81,-5.708894810956141
29,MySolution,82,3.171104349635382
29,MySolution,83,10.413028071193807
29,MySolution,84,2.7939313131109524
29,MySolution,85,7.142185212117993
29,MySolution,86,-7.507334727616897
29,MySolution,87,-7.581518169602382
29,MySolution,88,3.296657203959005
29,MySolution,89,-7.157825739216772
29,MySolution,90,1.308661982392021
29,MySolution,91,-8.454517991798955
29,MySolution,92,-3.097187797660209
29,MySolution,93,-8.833577532464947
29,MySolution,94,-1.4465902424121957
29,MySolution,95,-4.705233633382177
29,MySolution,96,8.572946893928508
29,MySolution,97,3.2484737079253123
29,MySolution,98,0.03003438480098436
29,MySolution,99,-6.559108939231622
29,MySolution,100,3.8662756168776173
29,MySolution,101,3.0132584046377326
29,MySolution,102,-4.8228925823728925
